market,date,mean_corr,R_hat,lam_hat
us_sp400_mid,2014-08-21,0.23795729329749007,0.5668502963835848,3.7607033208771665
us_sp400_mid,2014-08-28,0.24426292595612814,0.574311675578658,3.7623352815111195
us_sp400_mid,2014-09-05,0.2302025064537969,0.5575372541533854,3.758666362574329
us_sp400_mid,2014-09-12,0.23463069015422106,0.5628741147379634,3.759833646283576
us_sp400_mid,2014-09-19,0.23357198566237558,0.5616027740169904,3.7595555773160667
us_sp400_mid,2014-09-26,0.2619803804056575,0.5947757483696035,3.766811204840042
us_sp400_mid,2014-10-03,0.2620160377948493,0.5948162235928106,3.766820057623046
us_sp400_mid,2014-10-10,0.31848762451414503,0.6557905417639421,3.7801564240421524
us_sp400_mid,2014-10-17,0.30644106230178914,0.6432685924172066,3.7774176102303954
us_sp400_mid,2014-10-24,0.33188961983924664,0.669446233949363,3.783143211269197
us_sp400_mid,2014-10-31,0.3456434656247108,0.683176695648735,3.78614635216226
us_sp400_mid,2014-11-07,0.32847106713944785,0.6659895712844319,3.782387166408517
us_sp400_mid,2014-11-14,0.3168443509981075,0.6540965404904027,3.77978591031808
us_sp400_mid,2014-11-21,0.31493336216920936,0.6521210253416719,3.779353823585826
us_sp400_mid,2014-12-01,0.31578350640113156,0.653000613467855,3.77954620801751
us_sp400_mid,2014-12-08,0.31495549059097344,0.6521439351971341,3.7793588344532902
us_sp400_mid,2014-12-15,0.33680317672775056,0.6743835333905837,3.7842231025487383
us_sp400_mid,2014-12-22,0.338458583647692,0.6760388187899637,3.784585148296464
us_sp400_mid,2014-12-30,0.3321036103732268,0.6696620166441283,3.7831904074850895
us_sp400_mid,2015-01-07,0.30486870256906995,0.6416161532669795,3.777056187017251
us_sp400_mid,2015-01-14,0.31818566881862753,0.6554795930309146,3.7800884130111876
us_sp400_mid,2015-01-22,0.3145567803504449,0.6517310216021349,3.7792685215614448
us_sp400_mid,2015-01-29,0.31043917305742635,0.6474513292749657,3.778332462795261
us_sp400_mid,2015-02-05,0.33460148444769555,0.6721756867808408,3.783740200037191
us_sp400_mid,2015-02-12,0.3298427420751428,0.6673786882839421,3.782690995526417
us_sp400_mid,2015-02-20,0.32103339998281333,0.6584062988727535,3.7807285451631887
us_sp400_mid,2015-02-27,0.3108997848420641,0.6479314767536196,3.7784374811522117
us_sp400_mid,2015-03-06,0.3105142489502018,0.6475296136094454,3.778349585226488
us_sp400_mid,2015-03-13,0.2996931144353091,0.6361466586400453,3.7758598934520258
us_sp400_mid,2015-03-20,0.2830788506550204,0.6182620359790915,3.771948150143892
us_sp400_mid,2015-03-27,0.28958051414840463,0.6253217510344692,3.773492258378588
us_sp400_mid,2015-04-06,0.2756340055484093,0.6100778621751342,3.7701580991197723
us_sp400_mid,2015-04-13,0.2691792209395547,0.602892156507851,3.7685864340871307
us_sp400_mid,2015-04-20,0.25921836025399564,0.5916321246380214,3.7661236281811195
us_sp400_mid,2015-04-27,0.24764305711136822,0.5782717097451363,3.763201424311242
us_sp400_mid,2015-05-04,0.2168728091674218,0.5411546821449572,3.7550831493503845
us_sp400_mid,2015-05-11,0.22423497256498912,0.5502632917001162,3.757075393925473
us_sp400_mid,2015-05-18,0.23541366276806427,0.5638124999883826,3.7600388908835525
us_sp400_mid,2015-05-26,0.24987674712596172,0.5808738019437368,3.7637705566288755
us_sp400_mid,2015-06-02,0.24903284321733138,0.579892085427359,3.7635558345692477
us_sp400_mid,2015-06-09,0.23172452099159363,0.5593773335955571,3.7590688266676904
us_sp400_mid,2015-06-16,0.23283104272982025,0.5607113012389242,3.7593605934609364
us_sp400_mid,2015-06-23,0.22304318685841767,0.5487990472657444,3.7567551328567212
us_sp400_mid,2015-06-30,0.251037550463846,0.5822214642947999,3.764065318742862
us_sp400_mid,2015-07-08,0.25806553562485257,0.5903150726843834,3.7658355612051606
us_sp400_mid,2015-07-15,0.25687733980782324,0.5889545284966542,3.765537981562433
us_sp400_mid,2015-07-22,0.2582412165767757,0.5905159702387938,3.7658795017276407
us_sp400_mid,2015-07-29,0.26003795962693277,0.5925667008599803,3.7663280396664214
us_sp400_mid,2015-08-05,0.23842743080919407,0.5674099894333984,3.7608257375243457
us_sp400_mid,2015-08-12,0.23414135803813912,0.5622868596396364,3.7597052012364203
us_sp400_mid,2015-08-19,0.2397363093283721,0.5689652934629903,3.7611659152426684
us_sp400_mid,2015-08-26,0.35667733276601676,0.6939954499021783,3.788512641368106
us_sp400_mid,2015-09-02,0.3962125517114023,0.731447201536127,3.7967041275184865
us_sp400_mid,2015-09-10,0.4082643094655477,0.7424882335582031,3.799119033549551
us_sp400_mid,2015-09-17,0.40609974500292356,0.7405173295185553,3.7986879553638815
us_sp400_mid,2015-09-24,0.3983003999200136,0.7333718555759924,3.7971250898560007
us_sp400_mid,2015-10-01,0.40311083245814683,0.737787176159564,3.79809081337578
us_sp400_mid,2015-10-08,0.4153590930376185,0.7489118960002493,3.800524023693751
us_sp400_mid,2015-10-15,0.4232041008185879,0.7559512710079168,3.802063683132013
us_sp400_mid,2015-10-22,0.41657257084803523,0.7500050768061908,3.8007631253389627
us_sp400_mid,2015-10-29,0.4128734853017002,0.7466676999368885,3.8000331707918247
us_sp400_mid,2015-11-05,0.4067761870979058,0.7411338143582027,3.7988227935705225
us_sp400_mid,2015-11-12,0.3985372705409806,0.7335898925493752,3.797172779130062
us_sp400_mid,2015-11-19,0.33571247314474517,0.6732906859106912,3.7839840738089476
us_sp400_mid,2015-11-27,0.2997730507334887,0.6362314917845924,3.775878448245816
us_sp400_mid,2015-12-04,0.29231973250819004,0.6282723314556424,3.7741376124034636
us_sp400_mid,2015-12-11,0.29906827371873995,0.6354831503435033,3.7757147702258838
us_sp400_mid,2015-12-18,0.30054780926255587,0.6370531261756333,3.776058156976149
us_sp400_mid,2015-12-28,0.2922349722160942,0.628181238721881,3.7741176885057968
us_sp400_mid,2016-01-05,0.27902813331177584,0.6138225862956934,3.7709771490822512
us_sp400_mid,2016-01-12,0.29179902850171274,0.6277125168116456,3.774015169161078
us_sp400_mid,2016-01-20,0.3116302739675821,0.6486922190039569,3.778603871490067
us_sp400_mid,2016-01-27,0.34610864646161354,0.6836362643709718,3.78624686951216
us_sp400_mid,2016-02-03,0.36228098155161725,0.6994257798772505,3.789700368799858
us_sp400_mid,2016-02-10,0.3494947688605027,0.6869722713939121,3.7869765244450737
us_sp400_mid,2016-02-18,0.35528700477499986,0.6926415323348925,3.788216511106708
us_sp400_mid,2016-02-25,0.35142719519207843,0.6888688567576523,3.787391347572492
us_sp400_mid,2016-03-03,0.348083006262896,0.6855833762916236,3.7866727438607657
us_sp400_mid,2016-03-10,0.3450986963238206,0.6826381053244713,3.7860285511252068
us_sp400_mid,2016-03-17,0.34788937436535944,0.6853926613263697,3.786631030484798
us_sp400_mid,2016-03-24,0.3422965645809634,0.6798610146809999,3.7854211429653244
us_sp400_mid,2016-04-01,0.33773233500820204,0.675313123010005,3.784426423359136
us_sp400_mid,2016-04-08,0.3321778611062528,0.6697368729768344,3.783206780140196
us_sp400_mid,2016-04-15,0.3216013168550265,0.6589884109260967,3.7808558653181854
us_sp400_mid,2016-04-22,0.2936405385271492,0.6296901122847947,3.774447710904057
us_sp400_mid,2016-04-29,0.2765697059840147,0.6111125067787051,3.7703843976657936
us_sp400_mid,2016-05-06,0.28027077529739186,0.6151878865631781,3.7712757689797
us_sp400_mid,2016-05-13,0.2697060036223457,0.6034817969642156,3.7687154008622823
us_sp400_mid,2016-05-20,0.2784116237155221,0.6131440941765272,3.7708287485788086
us_sp400_mid,2016-05-27,0.2819172774660546,0.6169922575561307,3.7716704228838323
us_sp400_mid,2016-06-06,0.27128710437625847,0.6052481113794088,3.7691017309920634
us_sp400_mid,2016-06-13,0.26339548702649357,0.596379947833196,3.767162077018649
us_sp400_mid,2016-06-20,0.261004158125744,0.5936665522295864,3.7665686003042698
us_sp400_mid,2016-06-27,0.33696158521096353,0.6745421059959842,3.784257785714259
us_sp400_mid,2016-07-05,0.3576743468003322,0.694964729814498,3.7887246432807324
us_sp400_mid,2016-07-12,0.3597792857443051,0.6970066883602242,3.789171262582026
us_sp400_mid,2016-07-19,0.36638231106464914,0.7033736859104528,3.790563858922031
us_sp400_mid,2016-07-26,0.3712026464944959,0.7079855598035963,3.791572572786531
us_sp400_mid,2016-08-02,0.363781975677428,0.7008732044942793,3.790016951020631
us_sp400_mid,2016-08-09,0.3537768537183194,0.6911679248038575,3.7878942021316955
us_sp400_mid,2016-08-16,0.3497983514585557,0.6872705699325794,3.7870417686123443
us_sp400_mid,2016-08-23,0.3425395375436775,0.680102265336961,3.7854739095602326
us_sp400_mid,2016-08-30,0.3483125767552877,0.6858094197471534,3.786722184320946
us_sp400_mid,2016-09-07,0.3395707698529716,0.6771486508654452,3.784827891924704
us_sp400_mid,2016-09-14,0.393272533311379,0.7287283674471755,3.796109461292925
us_sp400_mid,2016-09-21,0.324193142970366,0.6616385181658271,3.781435499535657
us_sp400_mid,2016-09-28,0.2929118652932498,0.6289083344349188,3.7742767196379465
us_sp400_mid,2016-10-05,0.27742006688833926,0.612051270741145,3.7705897250980582
us_sp400_mid,2016-10-12,0.2888058306580959,0.6244847629940166,3.7733091914820536
us_sp400_mid,2016-10-19,0.290751691152178,0.6265849980806681,3.773768557089115
us_sp400_mid,2016-10-26,0.29470968380153373,0.6308354216424454,3.774698214160428
us_sp400_mid,2016-11-02,0.285005687332602,0.6203626338198613,3.7724075950929126
us_sp400_mid,2016-11-09,0.28707548768951063,0.6226111924167703,3.7728994021727233
us_sp400_mid,2016-11-16,0.27463287797047364,0.6089689253989105,3.7699155513123195
us_sp400_mid,2016-11-23,0.2696225181466015,0.6033883880973578,3.7686949703775707
us_sp400_mid,2016-12-01,0.2608238948599928,0.5934615080716741,3.76652375283235
us_sp400_mid,2016-12-08,0.21115064252942703,0.5339678038303086,3.7535112278350886
us_sp400_mid,2016-12-15,0.20758467919494586,0.5294397155815866,3.7525208396540597
us_sp400_mid,2016-12-22,0.19932792266756916,0.5188035489221633,3.7501944861970737
us_sp400_mid,2016-12-30,0.19860840167078941,0.517866330692579,3.7499894968491105
us_sp400_mid,2017-01-09,0.19583371647276418,0.5142361467398865,3.7491954992315235
us_sp400_mid,2017-01-17,0.19772237062653897,0.5167098878212949,3.749736558459034
us_sp400_mid,2017-01-24,0.20998961564157514,0.5324977501939717,3.7531896961716282
us_sp400_mid,2017-01-31,0.20779392181869524,0.5297064825057135,3.7525791871937346
us_sp400_mid,2017-02-07,0.19984393997773026,0.5194746505172979,3.750341270237398
us_sp400_mid,2017-02-14,0.20094052557127293,0.5208979338793321,3.7506525722577178
us_sp400_mid,2017-02-22,0.20084212077021743,0.5207703709236263,3.750624671555097
us_sp400_mid,2017-03-01,0.22472787062030056,0.5508677353792212,3.757207598476931
us_sp400_mid,2017-03-08,0.2163946425396446,0.540557777214322,3.754952593681849
us_sp400_mid,2017-03-15,0.21879167551506423,0.5435434479346851,3.7556056226935355
us_sp400_mid,2017-03-22,0.23540461471837737,0.5638016649066955,3.7600365210231934
us_sp400_mid,2017-03-29,0.2277347204061765,0.5545407838624495,3.7580109714693113
us_sp400_mid,2017-04-05,0.21891897454103884,0.5437015492192235,3.7556402027712665
us_sp400_mid,2017-04-12,0.227508222734467,0.5542649509949122,3.7579506410170445
us_sp400_mid,2017-04-20,0.2303985496771726,0.5577746063469959,3.758718276493489
us_sp400_mid,2017-04-27,0.22355376727464907,0.5494268312264226,3.75689244241889
us_sp400_mid,2017-05-04,0.22131498453683954,0.546668786886619,3.7562892000863966
us_sp400_mid,2017-05-11,0.22116490461946006,0.5464833997101771,3.7562486520099507
us_sp400_mid,2017-05-18,0.23989033796206083,0.569148041906535,3.761205886172705
us_sp400_mid,2017-05-25,0.22526830188939795,0.5515297079698545,3.7573523858118762
us_sp400_mid,2017-06-02,0.23018759206607525,0.5575191929654475,3.7586624122124794
us_sp400_mid,2017-06-09,0.21055047587214218,0.5332083988030908,3.7533451299760676
us_sp400_mid,2017-06-16,0.18749833329686694,0.503173283436032,3.746775818239756
us_sp400_mid,2017-06-23,0.1932462864740042,0.5108277085343079,3.7484500020748537
us_sp400_mid,2017-06-30,0.19612804620390312,0.5146224391572738,3.7492799895116566
us_sp400_mid,2017-07-10,0.20121175500706928,0.5212493692321007,3.7507294385643486
us_sp400_mid,2017-07-17,0.1857315618185967,0.5007970053946399,3.7462560762299355
us_sp400_mid,2017-07-24,0.1882510909095857,0.5041823273849355,3.746996517383907
us_sp400_mid,2017-07-31,0.180623341690183,0.49386222001680097,3.7447392927445153
us_sp400_mid,2017-08-07,0.17550389558929824,0.48681309084320296,3.7431974998649156
us_sp400_mid,2017-08-14,0.16899119507478128,0.4776952320115765,3.741203232278438
us_sp400_mid,2017-08-21,0.18572616166429315,0.5007897249929268,3.7462544838528853
us_sp400_mid,2017-08-28,0.17455891868925097,0.48550073240501534,3.7429104594595475
us_sp400_mid,2017-09-05,0.18970084697450018,0.5061200040752128,3.747420328049092
us_sp400_mid,2017-09-12,0.19203845167531688,0.5092288095068946,3.7481002892131716
us_sp400_mid,2017-09-19,0.1808810199661086,0.4942143677790008,3.7448163148700795
us_sp400_mid,2017-09-26,0.1665746480485624,0.47426745104934853,3.7404535044538743
us_sp400_mid,2017-10-03,0.15467649615650658,0.4570156062431632,3.73668016297763
us_sp400_mid,2017-10-10,0.15325496282583614,0.4549106889108945,3.736219773264927
us_sp400_mid,2017-10-17,0.1512605174923722,0.4519409132182758,3.7355702208302746
us_sp400_mid,2017-10-24,0.16008418923195045,0.4649359072778324,3.738412499474637
us_sp400_mid,2017-10-31,0.16516133523890045,0.47225118953881223,3.7400125056348994
us_sp400_mid,2017-11-07,0.12953922722884648,0.4182341765436786,3.7281978482549367
us_sp400_mid,2017-11-14,0.09808687228617602,0.3639354080411902,3.716321565016754
us_sp400_mid,2017-11-21,0.10832398772169832,0.3824557437202489,3.720372352138761
us_sp400_mid,2017-11-29,0.09918622154914941,0.36596920370818176,3.7167663989247033
us_sp400_mid,2017-12-06,0.10080716733692055,0.368947501412334,3.7174178153026
us_sp400_mid,2017-12-13,0.10268361328929632,0.37236550234814936,3.7181654040295937
us_sp400_mid,2017-12-20,0.12521855607174492,0.4112001019451605,3.7266593481276886
us_sp400_mid,2017-12-28,0.1187023662915466,0.400358041599668,3.7242879613890993
us_sp400_mid,2018-01-05,0.11963852360419552,0.4019336716802572,3.7246325848424804
us_sp400_mid,2018-01-12,0.12906575862222944,0.41746914948976593,3.728030520740378
us_sp400_mid,2018-01-22,0.14197879119460752,0.4378552940172435,3.7324893995182964
us_sp400_mid,2018-01-29,0.14442872503107376,0.4416168713328257,3.733312135629155
us_sp400_mid,2018-02-05,0.24877217492112766,0.5795885129022205,3.76348943687016
us_sp400_mid,2018-02-12,0.2961085042602817,0.6323307591323336,3.7750252759346883
us_sp400_mid,2018-02-20,0.29282606294378694,0.628816214976119,3.7742565711739093
us_sp400_mid,2018-02-27,0.29479636819676985,0.6309281901694532,3.77471850458934
us_sp400_mid,2018-03-06,0.30837788773508346,0.645298242943599,3.7778615375088727
us_sp400_mid,2018-03-13,0.31371486126046977,0.6508582500222303,3.779077628051867
us_sp400_mid,2018-03-20,0.3082554715235003,0.6451701487926188,3.777833520622668
us_sp400_mid,2018-03-27,0.3488994942901035,0.6863869816578835,3.7868485092640083
us_sp400_mid,2018-04-04,0.3735522548704956,0.7102227000303866,3.7920618824285293
us_sp400_mid,2018-04-11,0.38893919378875275,0.7247024386219764,3.79522890594437
us_sp400_mid,2018-04-18,0.388865306549288,0.7246335990619865,3.795213849284063
us_sp400_mid,2018-04-25,0.38185368765877703,0.7180709582567835,3.7937784616474266
us_sp400_mid,2018-05-02,0.33028627489824247,0.667827242814684,3.782789103840874
us_sp400_mid,2018-05-09,0.2938826108807679,0.629949611817684,3.774504468912346
us_sp400_mid,2018-05-16,0.28944657042208527,0.625177114898643,3.773460623412217
us_sp400_mid,2018-05-23,0.2853584179805151,0.6207464037948196,3.7724915336618086
us_sp400_mid,2018-05-31,0.2838077268521634,0.6190574800343872,3.7721221304966948
us_sp400_mid,2018-06-07,0.2759225211956613,0.6103970734644805,3.7702279173456668
us_sp400_mid,2018-06-14,0.2684777820553196,0.6021061228437119,3.7684145119848895
us_sp400_mid,2018-06-21,0.19923052663095453,0.5186767839844519,3.7501667600377804
us_sp400_mid,2018-06-28,0.17303393067266543,0.4833753556365642,3.7424455948376396
us_sp400_mid,2018-07-06,0.14502044104279907,0.44252058586700516,3.7335097970139413
us_sp400_mid,2018-07-13,0.14228358523583856,0.4383250266299216,3.7325921399249062
us_sp400_mid,2018-07-20,0.14610359152920338,0.44417009373508426,3.7338705790939994
us_sp400_mid,2018-07-27,0.14983913620552433,0.44981247746639014,3.7351046871443216
us_sp400_mid,2018-08-03,0.1460433843422476,0.44407856625385067,3.7338505601079124
us_sp400_mid,2018-08-10,0.1417313504204614,0.4374735803177377,3.7324059107001104
us_sp400_mid,2018-08-17,0.15455726374307005,0.4568394269908902,3.7366416288679547
us_sp400_mid,2018-08-24,0.14570306639655767,0.4435608569089756,3.7337373261804334
us_sp400_mid,2018-08-31,0.14545146098902614,0.44317771283961815,3.7336535245102627
us_sp400_mid,2018-09-10,0.14232026871412737,0.438381527351057,3.7326044978215194
us_sp400_mid,2018-09-17,0.14108900407834993,0.43648110874925505,3.7321888362842772
us_sp400_mid,2018-09-24,0.12549531668303704,0.41165427256318143,3.7267586847986083
us_sp400_mid,2018-10-01,0.12704757545507958,0.41419233597795385,3.7273138126739105
us_sp400_mid,2018-10-08,0.13104711659695706,0.42066134176571746,3.7287287203619437
us_sp400_mid,2018-10-15,0.18581640066656926,0.5009113698835505,3.746281090150143
us_sp400_mid,2018-10-22,0.22723466787622654,0.5539316279328741,3.7578777362495193
us_sp400_mid,2018-10-29,0.26457278781184423,0.5977112837858424,3.7674532682057587
us_sp400_mid,2018-11-05,0.27402053625214573,0.6082896455313581,3.7697669785117287
us_sp400_mid,2018-11-12,0.2674846401770789,0.6009914480480859,3.7681707091518524
us_sp400_mid,2018-11-19,0.2637303901263674,0.5967589711179366,3.7672449773865138
us_sp400_mid,2018-11-27,0.2748901458994471,0.6092540906385121,3.7699779229507304
us_sp400_mid,2018-12-04,0.32584573830546915,0.6633227469150597,3.7818038758030275
us_sp400_mid,2018-12-12,0.3215535310462588,0.6589394505170685,3.780845156646495
us_sp400_mid,2018-12-19,0.33246869443965577,0.6700299978568387,3.7832708927194516
us_sp400_mid,2018-12-27,0.39539148120922074,0.730688920177849,3.796538275429507
us_sp400_mid,2019-01-04,0.4168984771865244,0.7502984033912575,3.80082728203536
us_sp400_mid,2019-01-11,0.4139842901305221,0.7476714516967329,3.800252712422869
us_sp400_mid,2019-01-18,0.41131982641033255,0.7452615060849821,3.799725606606971
us_sp400_mid,2019-01-28,0.4154584323224913,0.7490014473375277,3.800543610455573
us_sp400_mid,2019-02-04,0.4234505616036825,0.7561713601158271,3.8021118212510765
us_sp400_mid,2019-02-11,0.4154332857316808,0.7489787794645693,3.8005386525147746
us_sp400_mid,2019-02-19,0.4185126345020103,0.7517495116295845,3.801144669941622
us_sp400_mid,2019-02-26,0.4065907437466843,0.7409648590331314,3.7987858394857343
